node_id,branch_length,bpp_ll,fit_ll
0,0.01,-23998.3,-23982.4
0,0.02,-23984.8,-23973.4
0,0.03,-23972.9,-23964.6
0,0.04,-23962.2,-23956.3
0,0.05,-23952.4,-23948.2
0,0.06,-23943.3,-23940.6
0,0.07,-23934.9,-23933.2
0,0.08,-23927.1,-23926.1
0,0.09,-23919.8,-23919.4
0,0.1,-23912.9,-23912.9
0,0.11,-23906.4,-23906.7
0,0.12,-23900.3,-23900.7
0,0.13,-23894.5,-23895.1
0,0.14,-23889.1,-23889.7
0,0.15,-23883.9,-23884.5
0,0.16,-23879.1,-23879.5
0,0.17,-23874.4,-23874.8
0,0.18,-23870,-23870.3
0,0.19,-23865.9,-23866
0,0.2,-23861.9,-23861.9
0,0.21,-23858.1,-23858
0,0.22,-23854.6,-23854.3
0,0.23,-23851.1,-23850.7
0,0.24,-23847.9,-23847.4
0,0.25,-23844.8,-23844.2
0,0.26,-23841.9,-23841.1
0,0.27,-23839.2,-23838.3
0,0.28,-23836.5,-23835.5
0,0.29,-23834,-23833
0,0.3,-23831.6,-23830.5
0,0.31,-23829.4,-23828.2
0,0.32,-23827.2,-23826
0,0.33,-23825.2,-23824
0,0.34,-23823.3,-23822.1
0,0.35,-23821.5,-23820.2
0,0.36,-23819.8,-23818.5
0,0.37,-23818.1,-23816.9
0,0.38,-23816.6,-23815.4
0,0.39,-23815.2,-23814.1
0,0.4,-23813.8,-23812.8
0,0.41,-23812.5,-23811.5
0,0.42,-23811.3,-23810.4
0,0.43,-23810.2,-23809.4
0,0.44,-23809.2,-23808.4
0,0.45,-23808.2,-23807.6
0,0.46,-23807.3,-23806.8
0,0.47,-23806.4,-23806.1
0,0.48,-23805.7,-23805.4
0,0.49,-23804.9,-23804.8
0,0.5,-23804.3,-23804.3
0,0.51,-23803.7,-23803.8
0,0.52,-23803.2,-23803.4
0,0.53,-23802.7,-23803.1
0,0.54,-23802.3,-23802.8
0,0.55,-23801.9,-23802.6
0,0.56,-23801.6,-23802.4
0,0.57,-23801.3,-23802.2
0,0.58,-23801.1,-23802.1
0,0.59,-23800.9,-23802.1
0,0.6,-23800.7,-23802.1
0,0.61,-23800.6,-23802.1
0,0.62,-23800.6,-23802.2
0,0.63,-23800.6,-23802.3
0,0.64,-23800.6,-23802.4
0,0.65,-23800.7,-23802.6
0,0.66,-23800.8,-23802.8
0,0.67,-23800.9,-23803.1
0,0.68,-23801.1,-23803.3
0,0.69,-23801.3,-23803.6
0,0.7,-23801.6,-23803.9
0,0.71,-23801.8,-23804.3
0,0.72,-23802.1,-23804.7
0,0.73,-23802.5,-23805.1
0,0.74,-23802.9,-23805.5
0,0.75,-23803.3,-23805.9
0,0.76,-23803.7,-23806.4
0,0.77,-23804.1,-23806.8
0,0.78,-23804.6,-23807.3
0,0.79,-23805.1,-23807.8
0,0.8,-23805.7,-23808.4
0,0.81,-23806.2,-23808.9
0,0.82,-23806.8,-23809.4
0,0.83,-23807.4,-23810
0,0.84,-23808.1,-23810.6
0,0.85,-23808.7,-23811.2
0,0.86,-23809.4,-23811.8
0,0.87,-23810.1,-23812.4
0,0.88,-23810.8,-23813
0,0.89,-23811.6,-23813.6
0,0.9,-23812.3,-23814.3
0,0.91,-23813.1,-23814.9
0,0.92,-23813.9,-23815.5
0,0.93,-23814.7,-23816.2
0,0.94,-23815.5,-23816.9
0,0.95,-23816.4,-23817.5
0,0.96,-23817.3,-23818.2
0,0.97,-23818.1,-23818.9
0,0.98,-23819,-23819.5
0,0.99,-23820,-23820.2
1,0.02,-24058.7,-24009.3
1,0.04,-24029.4,-23993.7
1,0.06,-24004.8,-23979
1,0.08,-23983.7,-23965.1
1,0.1,-23965.1,-23952.1
1,0.12,-23948.6,-23939.7
1,0.14,-23933.8,-23928.1
1,0.16,-23920.4,-23917.2
1,0.18,-23908.3,-23907
1,0.2,-23897.4,-23897.4
1,0.22,-23887.4,-23888.4
1,0.24,-23878.4,-23880
1,0.26,-23870.1,-23872.1
1,0.28,-23862.5,-23864.8
1,0.3,-23855.6,-23858
1,0.32,-23849.3,-23851.6
1,0.34,-23843.5,-23845.7
1,0.36,-23838.3,-23840.3
1,0.38,-23833.5,-23835.3
1,0.4,-23829.2,-23830.7
1,0.42,-23825.3,-23826.4
1,0.44,-23821.7,-23822.6
1,0.46,-23818.5,-23819.1
1,0.48,-23815.6,-23815.9
1,0.5,-23813.1,-23813.1
1,0.52,-23810.8,-23810.5
1,0.54,-23808.8,-23808.2
1,0.56,-23807,-23806.3
1,0.58,-23805.5,-23804.6
1,0.6,-23804.2,-23803.1
1,0.62,-23803.1,-23801.9
1,0.64,-23802.3,-23800.9
1,0.66,-23801.6,-23800.1
1,0.68,-23801.1,-23799.5
1,0.7,-23800.8,-23799.1
1,0.72,-23800.6,-23799
1,0.74,-23800.6,-23798.9
1,0.76,-23800.7,-23799.1
1,0.78,-23801,-23799.4
1,0.8,-23801.4,-23799.9
1,0.82,-23801.9,-23800.5
1,0.84,-23802.5,-23801.2
1,0.86,-23803.3,-23802.1
1,0.88,-23804.2,-23803.1
1,0.9,-23805.1,-23804.2
1,0.92,-23806.2,-23805.4
1,0.94,-23807.3,-23806.7
1,0.96,-23808.5,-23808.2
1,0.98,-23809.9,-23809.7
1,1,-23811.3,-23811.3
1,1.02,-23812.7,-23812.9
1,1.04,-23814.3,-23814.7
1,1.06,-23815.9,-23816.5
1,1.08,-23817.5,-23818.4
1,1.1,-23819.3,-23820.3
1,1.12,-23821,-23822.3
1,1.14,-23822.9,-23824.4
1,1.16,-23824.8,-23826.5
1,1.18,-23826.7,-23828.6
1,1.2,-23828.7,-23830.8
1,1.22,-23830.7,-23833
1,1.24,-23832.8,-23835.3
1,1.26,-23834.9,-23837.6
1,1.28,-23837.1,-23839.9
1,1.3,-23839.3,-23842.3
1,1.32,-23841.5,-23844.7
1,1.34,-23843.7,-23847.1
1,1.36,-23846,-23849.5
1,1.38,-23848.3,-23851.9
1,1.4,-23850.7,-23854.4
1,1.42,-23853,-23856.8
1,1.44,-23855.4,-23859.3
1,1.46,-23857.8,-23861.8
1,1.48,-23860.2,-23864.3
1,1.5,-23862.7,-23866.7
1,1.52,-23865.1,-23869.2
1,1.54,-23867.6,-23871.7
1,1.56,-23870.1,-23874.2
1,1.58,-23872.6,-23876.7
1,1.6,-23875.2,-23879.2
1,1.62,-23877.7,-23881.7
1,1.64,-23880.2,-23884.2
1,1.66,-23882.8,-23886.7
1,1.68,-23885.4,-23889.1
1,1.7,-23887.9,-23891.6
1,1.72,-23890.5,-23894.1
1,1.74,-23893.1,-23896.5
1,1.76,-23895.7,-23898.9
1,1.78,-23898.3,-23901.4
1,1.8,-23900.9,-23903.8
1,1.82,-23903.5,-23906.2
1,1.84,-23906.1,-23908.5
1,1.86,-23908.7,-23910.9
1,1.88,-23911.3,-23913.3
1,1.9,-23913.9,-23915.6
1,1.92,-23916.5,-23917.9
1,1.94,-23919.2,-23920.2
1,1.96,-23921.8,-23922.5
1,1.98,-23924.4,-23924.7
2,0.02,-24070,-24030.3
2,0.04,-24044.6,-24015.6
2,0.06,-24022.8,-24001.6
2,0.08,-24003.6,-23988.4
2,0.1,-23986.5,-23975.8
2,0.12,-23971.2,-23963.9
2,0.14,-23957.2,-23952.6
2,0.16,-23944.5,-23941.9
2,0.18,-23932.9,-23931.8
2,0.2,-23922.3,-23922.3
2,0.22,-23912.4,-23913.2
2,0.24,-23903.3,-23904.7
2,0.26,-23894.9,-23896.6
2,0.28,-23887.2,-23889.1
2,0.3,-23880,-23881.9
2,0.32,-23873.3,-23875.2
2,0.34,-23867.1,-23868.9
2,0.36,-23861.3,-23862.9
2,0.38,-23855.9,-23857.4
2,0.4,-23850.9,-23852.2
2,0.42,-23846.3,-23847.3
2,0.44,-23842,-23842.7
2,0.46,-23838,-23838.5
2,0.48,-23834.3,-23834.5
2,0.5,-23830.9,-23830.9
2,0.52,-23827.7,-23827.5
2,0.54,-23824.7,-23824.3
2,0.56,-23822,-23821.4
2,0.58,-23819.5,-23818.7
2,0.6,-23817.2,-23816.3
2,0.62,-23815.1,-23814
2,0.64,-23813.2,-23812
2,0.66,-23811.4,-23810.2
2,0.68,-23809.8,-23808.5
2,0.7,-23808.4,-23807
2,0.72,-23807.1,-23805.7
2,0.74,-23805.9,-23804.5
2,0.76,-23804.9,-23803.5
2,0.78,-23804,-23802.7
2,0.8,-23803.2,-23801.9
2,0.82,-23802.5,-23801.3
2,0.84,-23801.9,-23800.9
2,0.86,-23801.5,-23800.5
2,0.88,-23801.1,-23800.2
2,0.9,-23800.9,-23800.1
2,0.92,-23800.7,-23800.1
2,0.94,-23800.6,-23800.1
2,0.96,-23800.6,-23800.3
2,0.98,-23800.6,-23800.5
2,1,-23800.8,-23800.8
2,1.02,-23801,-23801.2
2,1.04,-23801.3,-23801.6
2,1.06,-23801.6,-23802.2
2,1.08,-23802,-23802.7
2,1.1,-23802.5,-23803.4
2,1.12,-23803,-23804.1
2,1.14,-23803.6,-23804.8
2,1.16,-23804.3,-23805.6
2,1.18,-23804.9,-23806.5
2,1.2,-23805.7,-23807.4
2,1.22,-23806.4,-23808.3
2,1.24,-23807.3,-23809.3
2,1.26,-23808.1,-23810.3
2,1.28,-23809,-23811.4
2,1.3,-23809.9,-23812.4
2,1.32,-23810.9,-23813.5
2,1.34,-23811.9,-23814.7
2,1.36,-23813,-23815.8
2,1.38,-23814,-23817
2,1.4,-23815.1,-23818.2
2,1.42,-23816.3,-23819.4
2,1.44,-23817.4,-23820.6
2,1.46,-23818.6,-23821.9
2,1.48,-23819.8,-23823.1
2,1.5,-23821.1,-23824.4
2,1.52,-23822.3,-23825.7
2,1.54,-23823.6,-23827
2,1.56,-23824.9,-23828.3
2,1.58,-23826.2,-23829.6
2,1.6,-23827.5,-23830.9
2,1.62,-23828.9,-23832.2
2,1.64,-23830.3,-23833.5
2,1.66,-23831.6,-23834.8
2,1.68,-23833,-23836.2
2,1.7,-23834.5,-23837.5
2,1.72,-23835.9,-23838.8
2,1.74,-23837.3,-23840.1
2,1.76,-23838.8,-23841.4
2,1.78,-23840.2,-23842.8
2,1.8,-23841.7,-23844.1
2,1.82,-23843.2,-23845.4
2,1.84,-23844.7,-23846.7
2,1.86,-23846.2,-23848
2,1.88,-23847.7,-23849.3
2,1.9,-23849.2,-23850.6
2,1.92,-23850.7,-23851.8
2,1.94,-23852.3,-23853.1
2,1.96,-23853.8,-23854.4
2,1.98,-23855.4,-23855.7
3,0.01,-23807.9,-23807.9
3,0.02,-23805.8,-23806.2
3,0.03,-23804.2,-23804.8
3,0.04,-23803,-23803.6
3,0.05,-23802.1,-23802.6
3,0.06,-23801.4,-23801.8
3,0.07,-23801,-23801.3
3,0.08,-23800.7,-23800.9
3,0.09,-23800.6,-23800.7
3,0.1,-23800.6,-23800.6
3,0.11,-23800.8,-23800.7
3,0.12,-23801.2,-23801
3,0.13,-23801.6,-23801.4
3,0.14,-23802.2,-23801.9
3,0.15,-23802.8,-23802.6
3,0.16,-23803.6,-23803.4
3,0.17,-23804.4,-23804.3
3,0.18,-23805.4,-23805.2
3,0.19,-23806.4,-23806.3
3,0.2,-23807.5,-23807.5
3,0.21,-23808.6,-23808.7
3,0.22,-23809.9,-23810.1
3,0.23,-23811.2,-23811.5
3,0.24,-23812.5,-23812.9
3,0.25,-23814,-23814.4
3,0.26,-23815.4,-23816
3,0.27,-23817,-23817.7
3,0.28,-23818.6,-23819.4
3,0.29,-23820.2,-23821.1
3,0.3,-23821.9,-23822.9
3,0.31,-23823.6,-23824.7
3,0.32,-23825.3,-23826.5
3,0.33,-23827.1,-23828.4
3,0.34,-23829,-23830.3
3,0.35,-23830.9,-23832.2
3,0.36,-23832.8,-23834.2
3,0.37,-23834.7,-23836.2
3,0.38,-23836.7,-23838.1
3,0.39,-23838.7,-23840.1
3,0.4,-23840.8,-23842.2
3,0.41,-23842.8,-23844.2
3,0.42,-23844.9,-23846.2
3,0.43,-23847,-23848.3
3,0.44,-23849.2,-23850.3
3,0.45,-23851.4,-23852.3
3,0.46,-23853.6,-23854.4
3,0.47,-23855.8,-23856.4
3,0.48,-23858,-23858.5
3,0.49,-23860.3,-23860.5
3,0.5,-23862.5,-23862.5
3,0.51,-23864.8,-23864.6
3,0.52,-23867.2,-23866.6
3,0.53,-23869.5,-23868.6
3,0.54,-23871.8,-23870.6
3,0.55,-23874.2,-23872.6
3,0.56,-23876.6,-23874.6
3,0.57,-23879,-23876.6
3,0.58,-23881.4,-23878.5
3,0.59,-23883.8,-23880.5
3,0.6,-23886.2,-23882.4
3,0.61,-23888.7,-23884.3
3,0.62,-23891.1,-23886.2
3,0.63,-23893.6,-23888.1
3,0.64,-23896.1,-23890
3,0.65,-23898.6,-23891.8
3,0.66,-23901.1,-23893.7
3,0.67,-23903.6,-23895.5
3,0.68,-23906.1,-23897.3
3,0.69,-23908.6,-23899.1
3,0.7,-23911.2,-23900.9
3,0.71,-23913.7,-23902.6
3,0.72,-23916.2,-23904.3
3,0.73,-23918.8,-23906.1
3,0.74,-23921.4,-23907.7
3,0.75,-23923.9,-23909.4
3,0.76,-23926.5,-23911.1
3,0.77,-23929.1,-23912.7
3,0.78,-23931.7,-23914.3
3,0.79,-23934.2,-23915.9
3,0.8,-23936.8,-23917.5
3,0.81,-23939.4,-23919.1
3,0.82,-23942,-23920.6
3,0.83,-23944.6,-23922.1
3,0.84,-23947.2,-23923.6
3,0.85,-23949.8,-23925.1
3,0.86,-23952.5,-23926.5
3,0.87,-23955.1,-23928
3,0.88,-23957.7,-23929.4
3,0.89,-23960.3,-23930.8
3,0.9,-23962.9,-23932.2
3,0.91,-23965.5,-23933.5
3,0.92,-23968.2,-23934.9
3,0.93,-23970.8,-23936.2
3,0.94,-23973.4,-23937.5
3,0.95,-23976,-23938.8
3,0.96,-23978.7,-23940.1
3,0.97,-23981.3,-23941.3
3,0.98,-23983.9,-23942.5
3,0.99,-23986.5,-23943.7
4,0.02,-24843.6,-24496.8
4,0.04,-24671.5,-24447.9
4,0.06,-24552.2,-24401.9
4,0.08,-24460.6,-24358.7
4,0.1,-24386.4,-24318.1
4,0.12,-24324.4,-24279.9
4,0.14,-24271.4,-24244.1
4,0.16,-24225.5,-24210.4
4,0.18,-24185.1,-24178.9
4,0.2,-24149.2,-24149.2
4,0.22,-24117.2,-24121.5
4,0.24,-24088.5,-24095.5
4,0.26,-24062.5,-24071.2
4,0.28,-24038.9,-24048.4
4,0.3,-24017.5,-24027.1
4,0.32,-23997.9,-24007.2
4,0.34,-23980,-23988.7
4,0.36,-23963.6,-23971.4
4,0.38,-23948.6,-23955.3
4,0.4,-23934.7,-23940.4
4,0.42,-23922,-23926.5
4,0.44,-23910.3,-23913.6
4,0.46,-23899.5,-23901.7
4,0.48,-23889.6,-23890.6
4,0.5,-23880.5,-23880.5
4,0.52,-23872.1,-23871.1
4,0.54,-23864.3,-23862.5
4,0.56,-23857.2,-23854.6
4,0.58,-23850.7,-23847.4
4,0.6,-23844.7,-23840.9
4,0.62,-23839.3,-23834.9
4,0.64,-23834.3,-23829.5
4,0.66,-23829.7,-23824.7
4,0.68,-23825.6,-23820.4
4,0.7,-23821.9,-23816.5
4,0.72,-23818.5,-23813.1
4,0.74,-23815.5,-23810.2
4,0.76,-23812.8,-23807.6
4,0.78,-23810.5,-23805.4
4,0.8,-23808.4,-23803.6
4,0.82,-23806.6,-23802.1
4,0.84,-23805,-23800.9
4,0.86,-23803.8,-23800
4,0.88,-23802.7,-23799.4
4,0.9,-23801.9,-23799.1
4,0.92,-23801.3,-23799
4,0.94,-23800.8,-23799.1
4,0.96,-23800.6,-23799.4
4,0.98,-23800.6,-23800
4,1,-23800.7,-23800.7
4,1.02,-23801,-23801.6
4,1.04,-23801.5,-23802.7
4,1.06,-23802.1,-23803.9
4,1.08,-23802.8,-23805.2
4,1.1,-23803.7,-23806.7
4,1.12,-23804.7,-23808.3
4,1.14,-23805.8,-23810.1
4,1.16,-23807.1,-23811.9
4,1.18,-23808.4,-23813.8
4,1.2,-23809.9,-23815.8
4,1.22,-23811.4,-23817.9
4,1.24,-23813.1,-23820
4,1.26,-23814.8,-23822.2
4,1.28,-23816.6,-23824.5
4,1.3,-23818.6,-23826.8
4,1.32,-23820.5,-23829.2
4,1.34,-23822.6,-23831.6
4,1.36,-23824.7,-23834.1
4,1.38,-23826.9,-23836.6
4,1.4,-23829.2,-23839.1
4,1.42,-23831.5,-23841.6
4,1.44,-23833.9,-23844.2
4,1.46,-23836.3,-23846.8
4,1.48,-23838.8,-23849.4
4,1.5,-23841.4,-23852
4,1.52,-23843.9,-23854.6
4,1.54,-23846.6,-23857.2
4,1.56,-23849.2,-23859.9
4,1.58,-23851.9,-23862.5
4,1.6,-23854.7,-23865.1
4,1.62,-23857.4,-23867.7
4,1.64,-23860.2,-23870.3
4,1.66,-23863.1,-23872.9
4,1.68,-23865.9,-23875.5
4,1.7,-23868.8,-23878.1
4,1.72,-23871.7,-23880.6
4,1.74,-23874.7,-23883.2
4,1.76,-23877.6,-23885.7
4,1.78,-23880.6,-23888.2
4,1.8,-23883.6,-23890.7
4,1.82,-23886.6,-23893.2
4,1.84,-23889.7,-23895.6
4,1.86,-23892.7,-23898.1
4,1.88,-23895.8,-23900.5
4,1.9,-23898.9,-23902.8
4,1.92,-23901.9,-23905.2
4,1.94,-23905,-23907.5
4,1.96,-23908.1,-23909.8
4,1.98,-23911.2,-23912.1
5,0.01,-23853.1,-23849
5,0.02,-23848.8,-23845.7
5,0.03,-23844.9,-23842.6
5,0.04,-23841.3,-23839.5
5,0.05,-23837.9,-23836.7
5,0.06,-23834.8,-23833.9
5,0.07,-23831.9,-23831.3
5,0.08,-23829.2,-23828.9
5,0.09,-23826.6,-23826.5
5,0.1,-23824.3,-23824.3
5,0.11,-23822.1,-23822.2
5,0.12,-23820.1,-23820.2
5,0.13,-23818.2,-23818.4
5,0.14,-23816.4,-23816.6
5,0.15,-23814.8,-23815
5,0.16,-23813.3,-23813.4
5,0.17,-23811.8,-23812
5,0.18,-23810.5,-23810.6
5,0.19,-23809.3,-23809.4
5,0.2,-23808.2,-23808.2
5,0.21,-23807.2,-23807.1
5,0.22,-23806.3,-23806.2
5,0.23,-23805.4,-23805.3
5,0.24,-23804.6,-23804.4
5,0.25,-23804,-23803.7
5,0.26,-23803.3,-23803
5,0.27,-23802.8,-23802.4
5,0.28,-23802.3,-23801.9
5,0.29,-23801.9,-23801.5
5,0.3,-23801.5,-23801.1
5,0.31,-23801.2,-23800.8
5,0.32,-23801,-23800.5
5,0.33,-23800.8,-23800.3
5,0.34,-23800.7,-23800.2
5,0.35,-23800.6,-23800.1
5,0.36,-23800.6,-23800.1
5,0.37,-23800.6,-23800.1
5,0.38,-23800.7,-23800.2
5,0.39,-23800.8,-23800.3
5,0.4,-23800.9,-23800.5
5,0.41,-23801.1,-23800.7
5,0.42,-23801.4,-23801
5,0.43,-23801.6,-23801.3
5,0.44,-23802,-23801.7
5,0.45,-23802.3,-23802.1
5,0.46,-23802.7,-23802.5
5,0.47,-23803.1,-23803
5,0.48,-23803.6,-23803.5
5,0.49,-23804.1,-23804
5,0.5,-23804.6,-23804.6
5,0.51,-23805.1,-23805.2
5,0.52,-23805.7,-23805.8
5,0.53,-23806.3,-23806.5
5,0.54,-23807,-23807.2
5,0.55,-23807.6,-23807.9
5,0.56,-23808.3,-23808.7
5,0.57,-23809,-23809.5
5,0.58,-23809.8,-23810.3
5,0.59,-23810.5,-23811.1
5,0.6,-23811.3,-23811.9
5,0.61,-23812.1,-23812.8
5,0.62,-23813,-23813.7
5,0.63,-23813.8,-23814.6
5,0.64,-23814.7,-23815.5
5,0.65,-23815.6,-23816.5
5,0.66,-23816.5,-23817.4
5,0.67,-23817.4,-23818.4
5,0.68,-23818.4,-23819.4
5,0.69,-23819.3,-23820.4
5,0.7,-23820.3,-23821.4
5,0.71,-23821.3,-23822.5
5,0.72,-23822.3,-23823.5
5,0.73,-23823.4,-23824.6
5,0.74,-23824.4,-23825.7
5,0.75,-23825.5,-23826.7
5,0.76,-23826.6,-23827.8
5,0.77,-23827.7,-23828.9
5,0.78,-23828.8,-23830
5,0.79,-23829.9,-23831.2
5,0.8,-23831,-23832.3
5,0.81,-23832.2,-23833.4
5,0.82,-23833.3,-23834.6
5,0.83,-23834.5,-23835.7
5,0.84,-23835.7,-23836.9
5,0.85,-23836.8,-23838
5,0.86,-23838,-23839.2
5,0.87,-23839.2,-23840.4
5,0.88,-23840.5,-23841.5
5,0.89,-23841.7,-23842.7
5,0.9,-23842.9,-23843.9
5,0.91,-23844.2,-23845.1
5,0.92,-23845.4,-23846.3
5,0.93,-23846.7,-23847.4
5,0.94,-23848,-23848.6
5,0.95,-23849.3,-23849.8
5,0.96,-23850.6,-23851
5,0.97,-23851.8,-23852.2
5,0.98,-23853.2,-23853.4
5,0.99,-23854.5,-23854.6
6,0.02,-24000.2,-23967.3
6,0.04,-23979.4,-23955
6,0.06,-23961.3,-23943.4
6,0.08,-23945.5,-23932.5
6,0.1,-23931.3,-23922.1
6,0.12,-23918.6,-23912.4
6,0.14,-23907.2,-23903.2
6,0.16,-23896.8,-23894.5
