node_id,branch_length,bpp_ll,fit_ll
6,0.18,-23887.3,-23886.4
6,0.2,-23878.7,-23878.7
6,0.22,-23870.8,-23871.5
6,0.24,-23863.6,-23864.8
6,0.26,-23857,-23858.5
6,0.28,-23851,-23852.6
6,0.3,-23845.4,-23847.1
6,0.32,-23840.3,-23842
6,0.34,-23835.7,-23837.3
6,0.36,-23831.5,-23832.9
6,0.38,-23827.6,-23828.9
6,0.4,-23824.1,-23825.2
6,0.42,-23820.9,-23821.7
6,0.44,-23818,-23818.6
6,0.46,-23815.3,-23815.8
6,0.48,-23813,-23813.2
6,0.5,-23810.9,-23810.9
6,0.52,-23809,-23808.8
6,0.54,-23807.3,-23807
6,0.56,-23805.9,-23805.3
6,0.58,-23804.6,-23803.9
6,0.6,-23803.6,-23802.7
6,0.62,-23802.7,-23801.7
6,0.64,-23802,-23800.9
6,0.66,-23801.4,-23800.3
6,0.68,-23801,-23799.8
6,0.7,-23800.7,-23799.5
6,0.72,-23800.6,-23799.3
6,0.74,-23800.6,-23799.3
6,0.76,-23800.7,-23799.5
6,0.78,-23800.9,-23799.7
6,0.8,-23801.3,-23800.1
6,0.82,-23801.7,-23800.6
6,0.84,-23802.3,-23801.2
6,0.86,-23802.9,-23802
6,0.88,-23803.6,-23802.8
6,0.9,-23804.4,-23803.7
6,0.92,-23805.3,-23804.8
6,0.94,-23806.3,-23805.9
6,0.96,-23807.4,-23807.1
6,0.98,-23808.5,-23808.3
6,1,-23809.7,-23809.7
6,1.02,-23810.9,-23811.1
6,1.04,-23812.2,-23812.5
6,1.06,-23813.6,-23814.1
6,1.08,-23815,-23815.7
6,1.1,-23816.5,-23817.3
6,1.12,-23818,-23819
6,1.14,-23819.6,-23820.7
6,1.16,-23821.2,-23822.5
6,1.18,-23822.9,-23824.4
6,1.2,-23824.6,-23826.2
6,1.22,-23826.3,-23828.1
6,1.24,-23828.1,-23830
6,1.26,-23829.9,-23832
6,1.28,-23831.8,-23834
6,1.3,-23833.7,-23836
6,1.32,-23835.6,-23838
6,1.34,-23837.5,-23840.1
6,1.36,-23839.5,-23842.2
6,1.38,-23841.5,-23844.3
6,1.4,-23843.5,-23846.4
6,1.42,-23845.5,-23848.5
6,1.44,-23847.6,-23850.6
6,1.46,-23849.7,-23852.8
6,1.48,-23851.8,-23854.9
6,1.5,-23853.9,-23857.1
6,1.52,-23856,-23859.2
6,1.54,-23858.2,-23861.4
6,1.56,-23860.3,-23863.6
6,1.58,-23862.5,-23865.7
6,1.6,-23864.7,-23867.9
6,1.62,-23866.9,-23870.1
6,1.64,-23869.1,-23872.3
6,1.66,-23871.3,-23874.4
6,1.68,-23873.6,-23876.6
6,1.7,-23875.8,-23878.7
6,1.72,-23878,-23880.9
6,1.74,-23880.3,-23883
6,1.76,-23882.6,-23885.2
6,1.78,-23884.8,-23887.3
6,1.8,-23887.1,-23889.4
6,1.82,-23889.4,-23891.5
6,1.84,-23891.7,-23893.6
6,1.86,-23893.9,-23895.7
6,1.88,-23896.2,-23897.8
6,1.9,-23898.5,-23899.8
6,1.92,-23900.8,-23901.9
6,1.94,-23903.1,-23903.9
6,1.96,-23905.4,-23905.9
6,1.98,-23907.7,-23908
7,0.01,-23833.5,-23830.5
7,0.02,-23829.9,-23827.7
7,0.03,-23826.7,-23825.1
7,0.04,-23823.8,-23822.6
7,0.05,-23821.1,-23820.3
7,0.06,-23818.7,-23818.2
7,0.07,-23816.5,-23816.2
7,0.08,-23814.5,-23814.4
7,0.09,-23812.7,-23812.6
7,0.1,-23811.1,-23811.1
7,0.11,-23809.6,-23809.6
7,0.12,-23808.2,-23808.3
7,0.13,-23807,-23807.1
7,0.14,-23805.9,-23806
7,0.15,-23804.9,-23805
7,0.16,-23804.1,-23804.2
7,0.17,-23803.3,-23803.4
7,0.18,-23802.7,-23802.7
7,0.19,-23802.1,-23802.2
7,0.2,-23801.7,-23801.7
7,0.21,-23801.3,-23801.3
7,0.22,-23801,-23801
7,0.23,-23800.8,-23800.7
7,0.24,-23800.6,-23800.6
7,0.25,-23800.6,-23800.5
7,0.26,-23800.6,-23800.5
7,0.27,-23800.7,-23800.6
7,0.28,-23800.8,-23800.7
7,0.29,-23801,-23800.9
7,0.3,-23801.2,-23801.2
7,0.31,-23801.5,-23801.5
7,0.32,-23801.9,-23801.9
7,0.33,-23802.3,-23802.3
7,0.34,-23802.8,-23802.8
7,0.35,-23803.3,-23803.3
7,0.36,-23803.9,-23803.9
7,0.37,-23804.5,-23804.5
7,0.38,-23805.1,-23805.2
7,0.39,-23805.8,-23805.9
7,0.4,-23806.5,-23806.6
7,0.41,-23807.3,-23807.4
7,0.42,-23808.1,-23808.2
7,0.43,-23809,-23809
7,0.44,-23809.8,-23809.9
7,0.45,-23810.7,-23810.8
7,0.46,-23811.7,-23811.8
7,0.47,-23812.7,-23812.7
7,0.48,-23813.7,-23813.7
7,0.49,-23814.7,-23814.7
7,0.5,-23815.8,-23815.8
7,0.51,-23816.9,-23816.8
7,0.52,-23818,-23817.9
7,0.53,-23819.1,-23819
7,0.54,-23820.3,-23820.1
7,0.55,-23821.5,-23821.3
7,0.56,-23822.7,-23822.4
7,0.57,-23823.9,-23823.6
7,0.58,-23825.2,-23824.7
7,0.59,-23826.5,-23825.9
7,0.6,-23827.8,-23827.1
7,0.61,-23829.1,-23828.4
7,0.62,-23830.4,-23829.6
7,0.63,-23831.8,-23830.8
7,0.64,-23833.2,-23832.1
7,0.65,-23834.6,-23833.3
7,0.66,-23836,-23834.6
7,0.67,-23837.4,-23835.8
7,0.68,-23838.9,-23837.1
7,0.69,-23840.3,-23838.4
7,0.7,-23841.8,-23839.6
7,0.71,-23843.3,-23840.9
7,0.72,-23844.8,-23842.2
7,0.73,-23846.3,-23843.5
7,0.74,-23847.8,-23844.8
7,0.75,-23849.4,-23846.1
7,0.76,-23850.9,-23847.4
7,0.77,-23852.5,-23848.7
7,0.78,-23854.1,-23849.9
7,0.79,-23855.7,-23851.2
7,0.8,-23857.3,-23852.5
7,0.81,-23858.9,-23853.8
7,0.82,-23860.5,-23855.1
7,0.83,-23862.1,-23856.4
7,0.84,-23863.7,-23857.6
7,0.85,-23865.4,-23858.9
7,0.86,-23867,-23860.2
7,0.87,-23868.7,-23861.5
7,0.88,-23870.4,-23862.7
7,0.89,-23872.1,-23864
7,0.9,-23873.7,-23865.2
7,0.91,-23875.4,-23866.5
7,0.92,-23877.1,-23867.7
7,0.93,-23878.8,-23869
7,0.94,-23880.6,-23870.2
7,0.95,-23882.3,-23871.4
7,0.96,-23884,-23872.7
7,0.97,-23885.7,-23873.9
7,0.98,-23887.5,-23875.1
7,0.99,-23889.2,-23876.3
8,0.02,-24083.3,-24029.5
8,0.04,-24052.3,-24013.4
8,0.06,-24026.3,-23998.3
8,0.08,-24004,-23983.9
8,0.1,-23984.4,-23970.4
8,0.12,-23967.1,-23957.6
8,0.14,-23951.5,-23945.5
8,0.16,-23937.5,-23934.1
8,0.18,-23924.8,-23923.4
8,0.2,-23913.3,-23913.3
8,0.22,-23902.8,-23903.8
8,0.24,-23893.2,-23894.9
8,0.26,-23884.4,-23886.5
8,0.28,-23876.3,-23878.7
8,0.3,-23868.9,-23871.3
8,0.32,-23862,-23864.5
8,0.34,-23855.8,-23858.1
8,0.36,-23850,-23852.1
8,0.38,-23844.7,-23846.6
8,0.4,-23839.9,-23841.4
8,0.42,-23835.4,-23836.7
8,0.44,-23831.3,-23832.3
8,0.46,-23827.6,-23828.2
8,0.48,-23824.2,-23824.5
8,0.5,-23821.1,-23821.1
8,0.52,-23818.2,-23818
8,0.54,-23815.7,-23815.1
8,0.56,-23813.4,-23812.6
8,0.58,-23811.3,-23810.3
8,0.6,-23809.4,-23808.3
8,0.62,-23807.8,-23806.5
8,0.64,-23806.3,-23804.9
8,0.66,-23805.1,-23803.5
8,0.68,-23804,-23802.4
8,0.7,-23803.1,-23801.4
8,0.72,-23802.3,-23800.6
8,0.74,-23801.7,-23800
8,0.76,-23801.2,-23799.5
8,0.78,-23800.9,-23799.3
8,0.8,-23800.7,-23799.1
8,0.82,-23800.6,-23799.1
8,0.84,-23800.6,-23799.3
8,0.86,-23800.7,-23799.5
8,0.88,-23801,-23799.9
8,0.9,-23801.3,-23800.4
8,0.92,-23801.8,-23801
8,0.94,-23802.3,-23801.7
8,0.96,-23802.9,-23802.5
8,0.98,-23803.6,-23803.4
8,1,-23804.4,-23804.4
8,1.02,-23805.2,-23805.4
8,1.04,-23806.2,-23806.6
8,1.06,-23807.1,-23807.8
8,1.08,-23808.2,-23809
8,1.1,-23809.3,-23810.4
8,1.12,-23810.5,-23811.8
8,1.14,-23811.7,-23813.2
8,1.16,-23813,-23814.7
8,1.18,-23814.3,-23816.2
8,1.2,-23815.7,-23817.8
8,1.22,-23817.1,-23819.4
8,1.24,-23818.6,-23821.1
8,1.26,-23820.1,-23822.8
8,1.28,-23821.6,-23824.5
8,1.3,-23823.2,-23826.2
8,1.32,-23824.8,-23828
8,1.34,-23826.5,-23829.8
8,1.36,-23828.2,-23831.6
8,1.38,-23829.9,-23833.5
8,1.4,-23831.6,-23835.3
8,1.42,-23833.4,-23837.2
8,1.44,-23835.2,-23839.1
8,1.46,-23837,-23841
8,1.48,-23838.8,-23842.9
8,1.5,-23840.7,-23844.8
8,1.52,-23842.6,-23846.7
8,1.54,-23844.5,-23848.6
8,1.56,-23846.4,-23850.5
8,1.58,-23848.4,-23852.5
8,1.6,-23850.3,-23854.4
8,1.62,-23852.3,-23856.3
8,1.64,-23854.3,-23858.3
8,1.66,-23856.3,-23860.2
8,1.68,-23858.3,-23862.1
8,1.7,-23860.3,-23864
8,1.72,-23862.4,-23865.9
8,1.74,-23864.4,-23867.8
8,1.76,-23866.5,-23869.7
8,1.78,-23868.5,-23871.6
8,1.8,-23870.6,-23873.5
8,1.82,-23872.7,-23875.3
8,1.84,-23874.8,-23877.2
8,1.86,-23876.9,-23879
8,1.88,-23878.9,-23880.9
8,1.9,-23881,-23882.7
8,1.92,-23883.2,-23884.5
8,1.94,-23885.3,-23886.3
8,1.96,-23887.4,-23888.1
8,1.98,-23889.5,-23889.8
9,0.01,-24096.9,-24064.4
9,0.02,-24073.8,-24050.5
9,0.03,-24053.9,-24037.2
9,0.04,-24036.4,-24024.6
9,0.05,-24020.7,-24012.5
9,0.06,-24006.4,-24000.9
9,0.07,-23993.3,-23989.9
9,0.08,-23981.3,-23979.4
9,0.09,-23970.1,-23969.4
9,0.1,-23959.8,-23959.8
9,0.11,-23950.2,-23950.7
9,0.12,-23941.2,-23942
9,0.13,-23932.7,-23933.7
9,0.14,-23924.8,-23925.8
9,0.15,-23917.3,-23918.3
9,0.16,-23910.3,-23911.2
9,0.17,-23903.7,-23904.4
9,0.18,-23897.4,-23897.9
9,0.19,-23891.5,-23891.8
9,0.2,-23886,-23886
9,0.21,-23880.7,-23880.4
9,0.22,-23875.7,-23875.2
9,0.23,-23870.9,-23870.2
9,0.24,-23866.4,-23865.5
9,0.25,-23862.2,-23861
9,0.26,-23858.2,-23856.8
9,0.27,-23854.3,-23852.8
9,0.28,-23850.7,-23849
9,0.29,-23847.3,-23845.4
9,0.3,-23844,-23842.1
9,0.31,-23840.9,-23838.9
9,0.32,-23838,-23835.9
9,0.33,-23835.2,-23833.1
9,0.34,-23832.6,-23830.5
9,0.35,-23830.1,-23828
9,0.36,-23827.8,-23825.7
9,0.37,-23825.6,-23823.6
9,0.38,-23823.5,-23821.6
9,0.39,-23821.5,-23819.7
9,0.4,-23819.7,-23817.9
9,0.41,-23817.9,-23816.3
9,0.42,-23816.3,-23814.8
9,0.43,-23814.8,-23813.4
9,0.44,-23813.3,-23812.1
9,0.45,-23812,-23811
9,0.46,-23810.7,-23809.9
9,0.47,-23809.5,-23808.9
9,0.48,-23808.5,-23808
9,0.49,-23807.5,-23807.3
9,0.5,-23806.5,-23806.5
9,0.51,-23805.7,-23805.9
9,0.52,-23804.9,-23805.4
9,0.53,-23804.2,-23804.9
9,0.54,-23803.6,-23804.5
9,0.55,-23803,-23804.1
9,0.56,-23802.5,-23803.8
9,0.57,-23802.1,-23803.6
9,0.58,-23801.7,-23803.4
9,0.59,-23801.4,-23803.3
9,0.6,-23801.1,-23803.3
9,0.61,-23800.9,-23803.2
9,0.62,-23800.7,-23803.3
9,0.63,-23800.6,-23803.3
9,0.64,-23800.6,-23803.5
9,0.65,-23800.6,-23803.6
9,0.66,-23800.6,-23803.8
9,0.67,-23800.7,-23804
9,0.68,-23800.8,-23804.3
9,0.69,-23801,-23804.6
9,0.7,-23801.2,-23804.9
9,0.71,-23801.5,-23805.3
9,0.72,-23801.8,-23805.7
9,0.73,-23802.1,-23806.1
9,0.74,-23802.5,-23806.5
9,0.75,-23802.9,-23806.9
9,0.76,-23803.3,-23807.4
9,0.77,-23803.8,-23807.9
9,0.78,-23804.3,-23808.4
9,0.79,-23804.8,-23808.9
9,0.8,-23805.4,-23809.5
9,0.81,-23806,-23810
9,0.82,-23806.6,-23810.6
9,0.83,-23807.3,-23811.2
9,0.84,-23807.9,-23811.7
9,0.85,-23808.7,-23812.3
9,0.86,-23809.4,-23813
9,0.87,-23810.2,-23813.6
9,0.88,-23810.9,-23814.2
9,0.89,-23811.8,-23814.8
9,0.9,-23812.6,-23815.5
9,0.91,-23813.4,-23816.1
9,0.92,-23814.3,-23816.8
9,0.93,-23815.2,-23817.4
9,0.94,-23816.2,-23818.1
9,0.95,-23817.1,-23818.8
9,0.96,-23818.1,-23819.4
9,0.97,-23819,-23820.1
9,0.98,-23820,-23820.8
9,0.99,-23821.1,-23821.4
10,0.01,-23813.2,-23812.4
10,0.02,-23811.6,-23811
10,0.03,-23810.2,-23809.7
10,0.04,-23808.9,-23808.5
10,0.05,-23807.7,-23807.4
10,0.06,-23806.6,-23806.5
10,0.07,-23805.7,-23805.5
10,0.08,-23804.8,-23804.7
10,0.09,-23804,-23804
10,0.1,-23803.3,-23803.3
10,0.11,-23802.7,-23802.7
10,0.12,-23802.2,-23802.2
10,0.13,-23801.8,-23801.8
10,0.14,-23801.4,-23801.4
10,0.15,-23801.1,-23801.1
10,0.16,-23800.9,-23800.9
10,0.17,-23800.7,-23800.7
10,0.18,-23800.6,-23800.6
10,0.19,-23800.6,-23800.6
10,0.2,-23800.6,-23800.6
10,0.21,-23800.7,-23800.7
10,0.22,-23800.8,-23800.8
10,0.23,-23801,-23801
10,0.24,-23801.2,-23801.2
10,0.25,-23801.5,-23801.4
10,0.26,-23801.8,-23801.8
10,0.27,-23802.2,-23802.1
10,0.28,-23802.6,-23802.5
10,0.29,-23803,-23803
10,0.3,-23803.5,-23803.5
10,0.31,-23804,-23804
10,0.32,-23804.6,-23804.6
10,0.33,-23805.2,-23805.2
10,0.34,-23805.8,-23805.8
10,0.35,-23806.5,-23806.5
10,0.36,-23807.2,-23807.2
10,0.37,-23807.9,-23807.9
10,0.38,-23808.6,-23808.7
10,0.39,-23809.4,-23809.5
10,0.4,-23810.2,-23810.3
10,0.41,-23811.1,-23811.1
10,0.42,-23812,-23812
10,0.43,-23812.8,-23812.9
10,0.44,-23813.8,-23813.8
10,0.45,-23814.7,-23814.7
10,0.46,-23815.7,-23815.7
10,0.47,-23816.7,-23816.7
10,0.48,-23817.7,-23817.7
10,0.49,-23818.7,-23818.7
10,0.5,-23819.7,-23819.7
10,0.51,-23820.8,-23820.8
10,0.52,-23821.9,-23821.9
10,0.53,-23823,-23823
10,0.54,-23824.1,-23824.1
10,0.55,-23825.3,-23825.2
10,0.56,-23826.4,-23826.3
10,0.57,-23827.6,-23827.4
10,0.58,-23828.8,-23828.6
10,0.59,-23830,-23829.8
10,0.6,-23831.2,-23830.9
10,0.61,-23832.5,-23832.1
10,0.62,-23833.7,-23833.3
10,0.63,-23835,-23834.5
10,0.64,-23836.3,-23835.7
10,0.65,-23837.5,-23836.9
10,0.66,-23838.8,-23838.1
10,0.67,-23840.2,-23839.4
10,0.68,-23841.5,-23840.6
10,0.69,-23842.8,-23841.8
10,0.7,-23844.2,-23843.1
10,0.71,-23845.5,-23844.3
10,0.72,-23846.9,-23845.6
10,0.73,-23848.3,-23846.8
10,0.74,-23849.6,-23848.1
10,0.75,-23851,-23849.4
10,0.76,-23852.4,-23850.6
10,0.77,-23853.8,-23851.9
10,0.78,-23855.3,-23853.2
10,0.79,-23856.7,-23854.4
10,0.8,-23858.1,-23855.7
10,0.81,-23859.6,-23857
10,0.82,-23861,-23858.2
10,0.83,-23862.5,-23859.5
10,0.84,-23863.9,-23860.8
10,0.85,-23865.4,-23862
10,0.86,-23866.9,-23863.3
10,0.87,-23868.3,-23864.6
10,0.88,-23869.8,-23865.8
10,0.89,-23871.3,-23867.1
10,0.9,-23872.8,-23868.4
10,0.91,-23874.3,-23869.6
10,0.92,-23875.8,-23870.9
10,0.93,-23877.3,-23872.1
10,0.94,-23878.8,-23873.4
10,0.95,-23880.3,-23874.6
10,0.96,-23881.9,-23875.9
10,0.97,-23883.4,-23877.1
10,0.98,-23884.9,-23878.4
10,0.99,-23886.5,-23879.6
11,0.01,-23864.5,-23858.1
11,0.02,-23857.9,-23853.2
11,0.03,-23852,-23848.7
11,0.04,-23846.8,-23844.4
11,0.05,-23842,-23840.4
11,0.06,-23837.7,-23836.7
11,0.07,-23833.8,-23833.1
11,0.08,-23830.2,-23829.9
11,0.09,-23826.9,-23826.8
11,0.1,-23824,-23824
11,0.11,-23821.2,-23821.3
11,0.12,-23818.7,-23818.9
11,0.13,-23816.4,-23816.6
11,0.14,-23814.4,-23814.5
11,0.15,-23812.5,-23812.6
11,0.16,-23810.8,-23810.9
11,0.17,-23809.2,-23809.3
11,0.18,-23807.8,-23807.9
11,0.19,-23806.6,-23806.6
11,0.2,-23805.5,-23805.5
11,0.21,-23804.5,-23804.5
11,0.22,-23803.6,-23803.6
11,0.23,-23802.9,-23802.8
11,0.24,-23802.3,-23802.2
11,0.25,-23801.7,-23801.6
11,0.26,-23801.3,-23801.2
11,0.27,-23801,-23800.9
11,0.28,-23800.8,-23800.7
11,0.29,-23800.6,-23800.5
11,0.3,-23800.6,-23800.5
11,0.31,-23800.6,-23800.5
11,0.32,-23800.7,-23800.6
11,0.33,-23800.9,-23800.8
11,0.34,-23801.1,-23801.1
11,0.35,-23801.4,-23801.4
11,0.36,-23801.8,-23801.8
11,0.37,-23802.3,-23802.3
11,0.38,-23802.8,-23802.8
11,0.39,-23803.3,-23803.4
11,0.4,-23803.9,-23804
11,0.41,-23804.6,-23804.7
11,0.42,-23805.3,-23805.5
11,0.43,-23806.1,-23806.2
11,0.44,-23806.9,-23807.1
11,0.45,-23807.8,-23807.9
11,0.46,-23808.7,-23808.8
11,0.47,-23809.6,-23809.8
11,0.48,-23810.6,-23810.7
11,0.49,-23811.7,-23811.7
11,0.5,-23812.8,-23812.8
11,0.51,-23813.9,-23813.8
11,0.52,-23815,-23814.9
11,0.53,-23816.2,-23816
11,0.54,-23817.4,-23817.1
11,0.55,-23818.7,-23818.3
11,0.56,-23820,-23819.5
11,0.57,-23821.3,-23820.7
11,0.58,-23822.6,-23821.9
11,0.59,-23824,-23823.1
11,0.6,-23825.4,-23824.3
11,0.61,-23826.8,-23825.6
11,0.62,-23828.3,-23826.8
11,0.63,-23829.7,-23828.1
11,0.64,-23831.2,-23829.4
11,0.65,-23832.8,-23830.7
11,0.66,-23834.3,-23832
11,0.67,-23835.9,-23833.3
11,0.68,-23837.5,-23834.6
11,0.69,-23839.1,-23835.9
11,0.7,-23840.7,-23837.2
11,0.71,-23842.4,-23838.5
11,0.72,-23844,-23839.8
11,0.73,-23845.7,-23841.2
11,0.74,-23847.4,-23842.5
11,0.75,-23849.1,-23843.8
11,0.76,-23850.9,-23845.1
11,0.77,-23852.6,-23846.4
11,0.78,-23854.4,-23847.8
11,0.79,-23856.2,-23849.1
11,0.8,-23858,-23850.4
11,0.81,-23859.8,-23851.7
11,0.82,-23861.6,-23853
11,0.83,-23863.4,-23854.3
11,0.84,-23865.3,-23855.6
11,0.85,-23867.1,-23856.9
11,0.86,-23869,-23858.2
11,0.87,-23870.9,-23859.5
11,0.88,-23872.8,-23860.7
11,0.89,-23874.7,-23862
11,0.9,-23876.6,-23863.2
11,0.91,-23878.5,-23864.5
11,0.92,-23880.4,-23865.7
11,0.93,-23882.4,-23867
11,0.94,-23884.3,-23868.2
11,0.95,-23886.3,-23869.4
11,0.96,-23888.2,-23870.6
11,0.97,-23890.2,-23871.8
11,0.98,-23892.2,-23873
11,0.99,-23894.1,-23874.2
12,0.02,-24338.9,-24200.7
12,0.04,-24267.4,-24172.1
12,0.06,-24211.9,-24145
12,0.08,-24166.3,-24119.5
12,0.1,-24127.7,-24095.5
12,0.12,-24094.3,-24072.9
12,0.14,-24065,-24051.6
12,0.16,-24039,-24031.6
12,0.18,-24015.9,-24012.7
12,0.2,-23995.1,-23995.1
12,0.22,-23976.3,-23978.5
