node_id,branch_length,bpp_ll,fit_ll
12,0.24,-23959.3,-23963
12,0.26,-23943.9,-23948.4
12,0.28,-23929.8,-23934.8
12,0.3,-23917,-23922.1
12,0.32,-23905.3,-23910.3
12,0.34,-23894.5,-23899.2
12,0.36,-23884.7,-23889
12,0.38,-23875.7,-23879.5
12,0.4,-23867.5,-23870.6
12,0.42,-23860,-23862.5
12,0.44,-23853.1,-23854.9
12,0.46,-23846.8,-23848
12,0.48,-23841.1,-23841.7
12,0.5,-23835.8,-23835.8
12,0.52,-23831.1,-23830.5
12,0.54,-23826.8,-23825.7
12,0.56,-23822.9,-23821.4
12,0.58,-23819.4,-23817.5
12,0.6,-23816.3,-23814
12,0.62,-23813.5,-23810.9
12,0.64,-23811,-23808.2
12,0.66,-23808.9,-23805.9
12,0.68,-23807,-23803.9
12,0.7,-23805.4,-23802.2
12,0.72,-23804,-23800.8
12,0.74,-23802.9,-23799.7
12,0.76,-23802.1,-23798.9
12,0.78,-23801.4,-23798.3
12,0.8,-23800.9,-23798
12,0.82,-23800.7,-23797.9
12,0.84,-23800.6,-23798.1
12,0.86,-23800.7,-23798.4
12,0.88,-23800.9,-23798.9
12,0.9,-23801.3,-23799.6
12,0.92,-23801.9,-23800.5
12,0.94,-23802.6,-23801.5
12,0.96,-23803.4,-23802.7
12,0.98,-23804.4,-23804
12,1,-23805.5,-23805.5
12,1.02,-23806.7,-23807.1
12,1.04,-23808,-23808.8
12,1.06,-23809.4,-23810.6
12,1.08,-23811,-23812.5
12,1.1,-23812.6,-23814.5
12,1.12,-23814.3,-23816.6
12,1.14,-23816.1,-23818.8
12,1.16,-23817.9,-23821
12,1.18,-23819.9,-23823.3
12,1.2,-23821.9,-23825.7
12,1.22,-23824,-23828.2
12,1.24,-23826.2,-23830.6
12,1.26,-23828.4,-23833.2
12,1.28,-23830.7,-23835.8
12,1.3,-23833,-23838.4
12,1.32,-23835.4,-23841.1
12,1.34,-23837.8,-23843.8
12,1.36,-23840.3,-23846.5
12,1.38,-23842.9,-23849.2
12,1.4,-23845.4,-23852
12,1.42,-23848.1,-23854.8
12,1.44,-23850.7,-23857.6
12,1.46,-23853.4,-23860.4
12,1.48,-23856.2,-23863.2
12,1.5,-23858.9,-23866
12,1.52,-23861.7,-23868.9
12,1.54,-23864.5,-23871.7
12,1.56,-23867.4,-23874.6
12,1.58,-23870.3,-23877.4
12,1.6,-23873.2,-23880.2
12,1.62,-23876.1,-23883.1
12,1.64,-23879,-23885.9
12,1.66,-23882,-23888.7
12,1.68,-23885,-23891.5
12,1.7,-23888,-23894.3
12,1.72,-23891,-23897.1
12,1.74,-23894,-23899.8
12,1.76,-23897.1,-23902.6
12,1.78,-23900.1,-23905.3
12,1.8,-23903.2,-23908
12,1.82,-23906.2,-23910.7
12,1.84,-23909.3,-23913.4
12,1.86,-23912.4,-23916.1
12,1.88,-23915.5,-23918.7
12,1.9,-23918.6,-23921.3
12,1.92,-23921.7,-23923.9
12,1.94,-23924.8,-23926.5
12,1.96,-23927.9,-23929.1
12,1.98,-23931,-23931.6
13,0.02,-24163.5,-24081.3
13,0.04,-24119.2,-24061.5
13,0.06,-24083.8,-24042.9
13,0.08,-24054.1,-24025.2
13,0.1,-24028.6,-24008.6
13,0.12,-24006.2,-23992.9
13,0.14,-23986.5,-23978.1
13,0.16,-23968.8,-23964.1
13,0.18,-23953,-23951
13,0.2,-23938.7,-23938.7
13,0.22,-23925.7,-23927.1
13,0.24,-23913.9,-23916.2
13,0.26,-23903.1,-23906
13,0.28,-23893.3,-23896.5
13,0.3,-23884.2,-23887.6
13,0.32,-23876,-23879.2
13,0.34,-23868.4,-23871.5
13,0.36,-23861.5,-23864.2
13,0.38,-23855.1,-23857.5
13,0.4,-23849.2,-23851.2
13,0.42,-23843.8,-23845.5
13,0.44,-23838.9,-23840.1
13,0.46,-23834.4,-23835.2
13,0.48,-23830.3,-23830.7
13,0.5,-23826.5,-23826.5
13,0.52,-23823.1,-23822.7
13,0.54,-23820,-23819.3
13,0.56,-23817.2,-23816.2
13,0.58,-23814.6,-23813.4
13,0.6,-23812.3,-23810.8
13,0.62,-23810.3,-23808.6
13,0.64,-23808.5,-23806.6
13,0.66,-23806.9,-23804.9
13,0.68,-23805.5,-23803.5
13,0.7,-23804.3,-23802.2
13,0.72,-23803.3,-23801.2
13,0.74,-23802.5,-23800.3
13,0.76,-23801.8,-23799.7
13,0.78,-23801.3,-23799.2
13,0.8,-23800.9,-23799
13,0.82,-23800.7,-23798.8
13,0.84,-23800.6,-23798.9
13,0.86,-23800.6,-23799.1
13,0.88,-23800.7,-23799.4
13,0.9,-23801,-23799.8
13,0.92,-23801.4,-23800.4
13,0.94,-23801.8,-23801.1
13,0.96,-23802.4,-23801.9
13,0.98,-23803,-23802.8
13,1,-23803.8,-23803.8
13,1.02,-23804.6,-23804.9
13,1.04,-23805.5,-23806
13,1.06,-23806.5,-23807.3
13,1.08,-23807.5,-23808.6
13,1.1,-23808.7,-23810
13,1.12,-23809.8,-23811.4
13,1.14,-23811.1,-23812.9
13,1.16,-23812.4,-23814.5
13,1.18,-23813.8,-23816.1
13,1.2,-23815.2,-23817.8
13,1.22,-23816.6,-23819.5
13,1.24,-23818.1,-23821.2
13,1.26,-23819.7,-23823
13,1.28,-23821.3,-23824.8
13,1.3,-23822.9,-23826.6
13,1.32,-23824.6,-23828.5
13,1.34,-23826.3,-23830.4
13,1.36,-23828.1,-23832.3
13,1.38,-23829.9,-23834.3
13,1.4,-23831.7,-23836.2
13,1.42,-23833.6,-23838.2
13,1.44,-23835.4,-23840.2
13,1.46,-23837.3,-23842.1
13,1.48,-23839.3,-23844.1
13,1.5,-23841.2,-23846.1
13,1.52,-23843.2,-23848.1
13,1.54,-23845.2,-23850.2
13,1.56,-23847.2,-23852.2
13,1.58,-23849.2,-23854.2
13,1.6,-23851.3,-23856.2
13,1.62,-23853.4,-23858.2
13,1.64,-23855.5,-23860.2
13,1.66,-23857.6,-23862.2
13,1.68,-23859.7,-23864.2
13,1.7,-23861.8,-23866.2
13,1.72,-23863.9,-23868.2
13,1.74,-23866.1,-23870.1
13,1.76,-23868.2,-23872.1
13,1.78,-23870.4,-23874
13,1.8,-23872.6,-23876
13,1.82,-23874.7,-23877.9
13,1.84,-23876.9,-23879.8
13,1.86,-23879.1,-23881.7
13,1.88,-23881.3,-23883.6
13,1.9,-23883.5,-23885.5
13,1.92,-23885.7,-23887.3
13,1.94,-23887.9,-23889.2
13,1.96,-23890.1,-23891
13,1.98,-23892.4,-23892.8
14,0.01,-23881.3,-23855.7
14,0.02,-23866.3,-23849.3
14,0.03,-23855,-23843.5
14,0.04,-23845.9,-23838.1
14,0.05,-23838.4,-23833.2
14,0.06,-23832,-23828.7
14,0.07,-23826.6,-23824.6
14,0.08,-23822,-23820.9
14,0.09,-23818,-23817.6
14,0.1,-23814.6,-23814.6
14,0.11,-23811.7,-23812
14,0.12,-23809.2,-23809.6
14,0.13,-23807.1,-23807.6
14,0.14,-23805.4,-23805.9
14,0.15,-23804,-23804.4
14,0.16,-23802.8,-23803.2
14,0.17,-23801.9,-23802.2
14,0.18,-23801.3,-23801.5
14,0.19,-23800.8,-23800.9
14,0.2,-23800.6,-23800.6
14,0.21,-23800.6,-23800.5
14,0.22,-23800.7,-23800.6
14,0.23,-23801,-23800.8
14,0.24,-23801.5,-23801.2
14,0.25,-23802.1,-23801.8
14,0.26,-23802.8,-23802.5
14,0.27,-23803.7,-23803.4
14,0.28,-23804.6,-23804.3
14,0.29,-23805.7,-23805.5
14,0.3,-23806.9,-23806.7
14,0.31,-23808.2,-23808
14,0.32,-23809.6,-23809.4
14,0.33,-23811.1,-23811
14,0.34,-23812.6,-23812.6
14,0.35,-23814.3,-23814.3
14,0.36,-23816,-23816.1
14,0.37,-23817.8,-23817.9
14,0.38,-23819.7,-23819.9
14,0.39,-23821.6,-23821.8
14,0.4,-23823.6,-23823.9
14,0.41,-23825.7,-23826
14,0.42,-23827.8,-23828.1
14,0.43,-23830,-23830.3
14,0.44,-23832.2,-23832.5
14,0.45,-23834.5,-23834.8
14,0.46,-23836.8,-23837.1
14,0.47,-23839.2,-23839.4
14,0.48,-23841.6,-23841.8
14,0.49,-23844.1,-23844.2
14,0.5,-23846.6,-23846.6
14,0.51,-23849.1,-23849
14,0.52,-23851.7,-23851.5
14,0.53,-23854.3,-23853.9
14,0.54,-23857,-23856.4
14,0.55,-23859.7,-23858.9
14,0.56,-23862.4,-23861.3
14,0.57,-23865.1,-23863.8
14,0.58,-23867.9,-23866.3
14,0.59,-23870.7,-23868.8
14,0.6,-23873.5,-23871.3
14,0.61,-23876.4,-23873.8
14,0.62,-23879.3,-23876.3
14,0.63,-23882.2,-23878.8
14,0.64,-23885.1,-23881.2
14,0.65,-23888,-23883.7
14,0.66,-23891,-23886.2
14,0.67,-23894,-23888.6
14,0.68,-23897,-23891.1
14,0.69,-23900,-23893.5
14,0.7,-23903.1,-23895.9
14,0.71,-23906.1,-23898.3
14,0.72,-23909.2,-23900.7
14,0.73,-23912.3,-23903.1
14,0.74,-23915.4,-23905.4
14,0.75,-23918.5,-23907.8
14,0.76,-23921.7,-23910.1
14,0.77,-23924.8,-23912.4
14,0.78,-23928,-23914.7
14,0.79,-23931.1,-23916.9
14,0.8,-23934.3,-23919.2
14,0.81,-23937.5,-23921.4
14,0.82,-23940.7,-23923.6
14,0.83,-23943.9,-23925.8
14,0.84,-23947.1,-23927.9
14,0.85,-23950.3,-23930.1
14,0.86,-23953.6,-23932.2
14,0.87,-23956.8,-23934.3
14,0.88,-23960.1,-23936.4
14,0.89,-23963.3,-23938.4
14,0.9,-23966.6,-23940.5
14,0.91,-23969.8,-23942.5
14,0.92,-23973.1,-23944.5
14,0.93,-23976.4,-23946.4
14,0.94,-23979.6,-23948.4
14,0.95,-23982.9,-23950.3
14,0.96,-23986.2,-23952.2
14,0.97,-23989.5,-23954.1
14,0.98,-23992.8,-23955.9
14,0.99,-23996.1,-23957.8
15,0.01,-24292.4,-24172.5
15,0.02,-24227.6,-24148.6
15,0.03,-24179.7,-24126
15,0.04,-24141.1,-24104.5
15,0.05,-24108.8,-24084.3
15,0.06,-24081,-24065.1
15,0.07,-24056.6,-24046.9
15,0.08,-24035,-24029.8
15,0.09,-24015.7,-24013.5
15,0.1,-23998.2,-23998.2
15,0.11,-23982.4,-23983.8
15,0.12,-23967.9,-23970.2
15,0.13,-23954.7,-23957.3
15,0.14,-23942.5,-23945.2
15,0.15,-23931.3,-23933.9
15,0.16,-23921,-23923.2
15,0.17,-23911.4,-23913.1
15,0.18,-23902.5,-23903.7
15,0.19,-23894.2,-23894.8
15,0.2,-23886.5,-23886.5
15,0.21,-23879.4,-23878.8
15,0.22,-23872.8,-23871.5
15,0.23,-23866.6,-23864.8
15,0.24,-23860.8,-23858.5
15,0.25,-23855.4,-23852.6
15,0.26,-23850.5,-23847.2
15,0.27,-23845.8,-23842.1
15,0.28,-23841.5,-23837.5
15,0.29,-23837.5,-23833.2
15,0.3,-23833.7,-23829.2
15,0.31,-23830.2,-23825.6
15,0.32,-23827,-23822.2
15,0.33,-23824.1,-23819.2
15,0.34,-23821.3,-23816.5
15,0.35,-23818.8,-23814
15,0.36,-23816.5,-23811.7
15,0.37,-23814.3,-23809.7
15,0.38,-23812.4,-23808
15,0.39,-23810.6,-23806.4
15,0.4,-23809,-23805.1
15,0.41,-23807.6,-23803.9
15,0.42,-23806.3,-23803
15,0.43,-23805.2,-23802.2
15,0.44,-23804.2,-23801.6
15,0.45,-23803.3,-23801.1
15,0.46,-23802.6,-23800.8
15,0.47,-23801.9,-23800.6
15,0.48,-23801.5,-23800.5
15,0.49,-23801.1,-23800.6
15,0.5,-23800.8,-23800.8
15,0.51,-23800.6,-23801.1
15,0.52,-23800.6,-23801.5
15,0.53,-23800.6,-23802
15,0.54,-23800.7,-23802.6
15,0.55,-23800.9,-23803.3
15,0.56,-23801.3,-23804.1
15,0.57,-23801.6,-23804.9
15,0.58,-23802.1,-23805.8
15,0.59,-23802.6,-23806.8
15,0.6,-23803.3,-23807.8
15,0.61,-23804,-23808.9
15,0.62,-23804.7,-23810.1
15,0.63,-23805.5,-23811.3
15,0.64,-23806.4,-23812.5
15,0.65,-23807.4,-23813.8
15,0.66,-23808.4,-23815.1
15,0.67,-23809.5,-23816.5
15,0.68,-23810.6,-23817.9
15,0.69,-23811.8,-23819.3
15,0.7,-23813,-23820.8
15,0.71,-23814.3,-23822.2
15,0.72,-23815.7,-23823.7
15,0.73,-23817,-23825.3
15,0.74,-23818.5,-23826.8
15,0.75,-23820,-23828.3
15,0.76,-23821.5,-23829.9
15,0.77,-23823,-23831.5
15,0.78,-23824.6,-23833.1
15,0.79,-23826.3,-23834.7
15,0.8,-23828,-23836.3
15,0.81,-23829.7,-23837.9
15,0.82,-23831.4,-23839.5
15,0.83,-23833.2,-23841.1
15,0.84,-23835.1,-23842.7
15,0.85,-23836.9,-23844.4
15,0.86,-23838.8,-23846
15,0.87,-23840.7,-23847.6
15,0.88,-23842.7,-23849.2
15,0.89,-23844.6,-23850.8
15,0.9,-23846.6,-23852.4
15,0.91,-23848.7,-23854
15,0.92,-23850.7,-23855.6
15,0.93,-23852.8,-23857.2
15,0.94,-23854.9,-23858.8
15,0.95,-23857,-23860.3
15,0.96,-23859.2,-23861.9
15,0.97,-23861.3,-23863.4
15,0.98,-23863.5,-23865
15,0.99,-23865.8,-23866.5
16,0.01,-23842.1,-23833.9
16,0.02,-23836.1,-23830.4
16,0.03,-23831.2,-23827.2
16,0.04,-23826.9,-23824.2
16,0.05,-23823.3,-23821.4
16,0.06,-23820,-23818.8
16,0.07,-23817.2,-23816.5
16,0.08,-23814.7,-23814.3
16,0.09,-23812.5,-23812.3
16,0.1,-23810.5,-23810.5
16,0.11,-23808.8,-23808.9
16,0.12,-23807.3,-23807.4
16,0.13,-23806,-23806.1
16,0.14,-23804.8,-23805
16,0.15,-23803.8,-23804
16,0.16,-23803,-23803.1
16,0.17,-23802.3,-23802.4
16,0.18,-23801.7,-23801.8
16,0.19,-23801.3,-23801.3
16,0.2,-23801,-23801
16,0.21,-23800.7,-23800.7
16,0.22,-23800.6,-23800.5
16,0.23,-23800.6,-23800.5
16,0.24,-23800.6,-23800.5
16,0.25,-23800.8,-23800.7
16,0.26,-23801,-23800.9
16,0.27,-23801.3,-23801.2
16,0.28,-23801.7,-23801.5
16,0.29,-23802.1,-23802
16,0.3,-23802.6,-23802.5
16,0.31,-23803.2,-23803.1
16,0.32,-23803.8,-23803.7
16,0.33,-23804.5,-23804.5
16,0.34,-23805.2,-23805.2
16,0.35,-23806,-23806
16,0.36,-23806.9,-23806.9
16,0.37,-23807.8,-23807.8
16,0.38,-23808.7,-23808.8
16,0.39,-23809.7,-23809.8
16,0.4,-23810.7,-23810.8
16,0.41,-23811.8,-23811.9
16,0.42,-23812.9,-23813
16,0.43,-23814,-23814.1
16,0.44,-23815.2,-23815.3
16,0.45,-23816.4,-23816.5
16,0.46,-23817.6,-23817.7
16,0.47,-23818.9,-23819
16,0.48,-23820.2,-23820.3
16,0.49,-23821.5,-23821.6
16,0.5,-23822.9,-23822.9
16,0.51,-23824.3,-23824.2
16,0.52,-23825.7,-23825.6
16,0.53,-23827.1,-23826.9
16,0.54,-23828.6,-23828.3
16,0.55,-23830.1,-23829.7
16,0.56,-23831.6,-23831.1
16,0.57,-23833.1,-23832.5
16,0.58,-23834.7,-23833.9
16,0.59,-23836.2,-23835.3
16,0.6,-23837.8,-23836.8
16,0.61,-23839.4,-23838.2
16,0.62,-23841.1,-23839.6
16,0.63,-23842.7,-23841.1
16,0.64,-23844.4,-23842.5
16,0.65,-23846,-23844
16,0.66,-23847.7,-23845.4
16,0.67,-23849.4,-23846.9
16,0.68,-23851.2,-23848.3
16,0.69,-23852.9,-23849.8
16,0.7,-23854.6,-23851.2
16,0.71,-23856.4,-23852.6
16,0.72,-23858.2,-23854.1
16,0.73,-23860,-23855.5
16,0.74,-23861.8,-23856.9
16,0.75,-23863.6,-23858.3
16,0.76,-23865.4,-23859.8
16,0.77,-23867.2,-23861.2
16,0.78,-23869.1,-23862.6
16,0.79,-23870.9,-23864
16,0.8,-23872.8,-23865.4
16,0.81,-23874.6,-23866.7
16,0.82,-23876.5,-23868.1
16,0.83,-23878.4,-23869.5
16,0.84,-23880.3,-23870.8
16,0.85,-23882.2,-23872.2
16,0.86,-23884.1,-23873.5
16,0.87,-23886,-23874.9
16,0.88,-23887.9,-23876.2
16,0.89,-23889.8,-23877.5
16,0.9,-23891.7,-23878.8
16,0.91,-23893.7,-23880.1
16,0.92,-23895.6,-23881.3
16,0.93,-23897.5,-23882.6
16,0.94,-23899.5,-23883.9
16,0.95,-23901.4,-23885.1
16,0.96,-23903.4,-23886.4
16,0.97,-23905.3,-23887.6
16,0.98,-23907.3,-23888.8
16,0.99,-23909.3,-23890
17,0.01,-23804.1,-23804.1
17,0.02,-23803.4,-23803.4
17,0.03,-23802.8,-23802.8
17,0.04,-23802.3,-23802.3
17,0.05,-23801.8,-23801.8
17,0.06,-23801.4,-23801.5
17,0.07,-23801.1,-23801.2
17,0.08,-23800.9,-23800.9
17,0.09,-23800.7,-23800.7
17,0.1,-23800.6,-23800.6
17,0.11,-23800.6,-23800.6
17,0.12,-23800.6,-23800.6
17,0.13,-23800.7,-23800.6
17,0.14,-23800.8,-23800.8
17,0.15,-23800.9,-23800.9
17,0.16,-23801.2,-23801.1
17,0.17,-23801.4,-23801.4
17,0.18,-23801.7,-23801.7
17,0.19,-23802.1,-23802.1
17,0.2,-23802.5,-23802.5
17,0.21,-23803,-23803
17,0.22,-23803.4,-23803.4
17,0.23,-23804,-23804
17,0.24,-23804.5,-23804.5
17,0.25,-23805.1,-23805.2
17,0.26,-23805.7,-23805.8
17,0.27,-23806.4,-23806.5
17,0.28,-23807.1,-23807.2
17,0.29,-23807.8,-23807.9
17,0.3,-23808.6,-23808.7
17,0.31,-23809.3,-23809.5
17,0.32,-23810.2,-23810.3
17,0.33,-23811,-23811.1
17,0.34,-23811.9,-23812
17,0.35,-23812.7,-23812.9
17,0.36,-23813.7,-23813.8
17,0.37,-23814.6,-23814.8
17,0.38,-23815.6,-23815.8
17,0.39,-23816.5,-23816.7
17,0.4,-23817.6,-23817.7
17,0.41,-23818.6,-23818.8
17,0.42,-23819.6,-23819.8
17,0.43,-23820.7,-23820.9
17,0.44,-23821.8,-23821.9
17,0.45,-23822.9,-23823
17,0.46,-23824,-23824.1
17,0.47,-23825.1,-23825.2
17,0.48,-23826.3,-23826.4
17,0.49,-23827.5,-23827.5
17,0.5,-23828.7,-23828.7
17,0.51,-23829.9,-23829.8
17,0.52,-23831.1,-23831
17,0.53,-23832.3,-23832.2
17,0.54,-23833.6,-23833.4
17,0.55,-23834.8,-23834.6
17,0.56,-23836.1,-23835.8
17,0.57,-23837.4,-23837
17,0.58,-23838.7,-23838.2
17,0.59,-23840,-23839.4
17,0.6,-23841.3,-23840.7
17,0.61,-23842.7,-23841.9
17,0.62,-23844,-23843.1
17,0.63,-23845.4,-23844.4
17,0.64,-23846.7,-23845.6
17,0.65,-23848.1,-23846.9
17,0.66,-23849.5,-23848.1
17,0.67,-23850.9,-23849.4
17,0.68,-23852.3,-23850.6
17,0.69,-23853.7,-23851.9
17,0.7,-23855.1,-23853.2
17,0.71,-23856.5,-23854.4
17,0.72,-23857.9,-23855.7
17,0.73,-23859.4,-23857
17,0.74,-23860.8,-23858.2
17,0.75,-23862.3,-23859.5
17,0.76,-23863.7,-23860.7
17,0.77,-23865.2,-23862
17,0.78,-23866.7,-23863.2
17,0.79,-23868.2,-23864.5
17,0.8,-23869.6,-23865.8
17,0.81,-23871.1,-23867
17,0.82,-23872.6,-23868.3
17,0.83,-23874.1,-23869.5
17,0.84,-23875.6,-23870.7
17,0.85,-23877.1,-23872
17,0.86,-23878.7,-23873.2
17,0.87,-23880.2,-23874.4
17,0.88,-23881.7,-23875.7
17,0.89,-23883.2,-23876.9
17,0.9,-23884.7,-23878.1
17,0.91,-23886.3,-23879.3
17,0.92,-23887.8,-23880.5
17,0.93,-23889.3,-23881.8
17,0.94,-23890.9,-23883
17,0.95,-23892.4,-23884.2
17,0.96,-23894,-23885.3
17,0.97,-23895.5,-23886.5
17,0.98,-23897.1,-23887.7
17,0.99,-23898.6,-23888.9
